[REMs/EOGs]
  684.2850	    0.0500
  685.4350	    0.0500
  689.6500	    0.0500
  705.6800	    0.0500
  708.0850	    0.0500
  709.1750	    0.0500
  712.4150	    0.0500
  713.0000	    0.0500
  728.4800	    0.0500
  730.2050	    0.0500
  732.6700	    0.0500
  736.1650	    0.0500
  771.0400	    0.0500
  778.8650	    0.0500
  779.8300	    0.0500
  780.4400	    0.0500
  783.4700	    0.0500
  787.1100	    0.0500
  789.6850	    0.0500
  790.8950	    0.0500
  791.7400	    0.0500
  794.9900	    0.0500
  796.4400	    0.0500
  800.5750	    0.0500
  802.3050	    0.0500
  813.5650	    0.0500
  840.4100	    0.0500
  841.4750	    0.0500
  842.9300	    0.0500
  851.6200	    0.0500
  861.7050	    0.0500
  865.0200	    0.0500
  865.8650	    0.0500
  868.3100	    0.0500
  870.3150	    0.0500
  872.9100	    0.0500
  917.3000	    0.0500
  918.3400	    0.0500
  919.2550	    0.0500
  939.8950	    0.0500
  956.2050	    0.0500
  958.0050	    0.0500
  961.4250	    0.0500
  978.8750	    0.0500
  983.7750	    0.0500
  984.4150	    0.0500
  998.4450	    0.0500
  999.4850	    0.0500
 1000.3500	    0.0500
 1001.7350	    0.0500
 1025.0650	    0.0500
 1034.0700	    0.0500
 1034.7650	    0.0500
 1037.9900	    0.0500
 1039.3850	    0.0500
 1070.7350	    0.0500
 1072.2200	    0.0500
 1072.8950	    0.0500
 1108.6300	    0.0500
 1111.5100	    0.0500
 1112.3800	    0.0500
 1114.4800	    0.0500
 1120.4850	    0.0500
 1121.6450	    0.0500
 1138.2700	    0.0500
 1142.7000	    0.0500
 1144.0800	    0.0500
 1152.0900	    0.0500
 1168.1300	    0.0500
 1170.8500	    0.0500
 1240.4200	    0.0500
 1241.5850	    0.0500
 1242.2850	    0.0500
 1244.2250	    0.0500
 1244.8400	    0.0500
 1245.4600	    0.0500
 1246.3550	    0.0500
 1254.3150	    0.0500
 1257.9000	    0.0500
 1259.8300	    0.0500
 1260.8800	    0.0500
 1263.4150	    0.0500
 1266.5500	    0.0500
 1267.3900	    0.0500
 1269.4500	    0.0500
 1277.7850	    0.0500
 1305.0500	    0.0500
 1305.8400	    0.0500
 1342.3000	    0.0500
 1343.2700	    0.0500
 1348.5600	    0.0500
 1355.4550	    0.0500
 1357.6150	    0.0500
 1372.7300	    0.0500
 1377.8550	    0.0500
 1397.2400	    0.0500
 1407.0550	    0.0500
 1409.0800	    0.0500
 1410.6050	    0.0500
 1412.2950	    0.0500
 1413.9150	    0.0500
 1416.1050	    0.0500
 1416.9150	    0.0500
 1417.9950	    0.0500
 1419.3450	    0.0500
 1423.3800	    0.0500
 1424.2700	    0.0500
 1428.1000	    0.0500
 1437.5850	    0.0500
 1440.8950	    0.0500
 1447.7300	    0.0500
 1460.6700	    0.0500
 1461.8250	    0.0500
 1471.0400	    0.0500
 1472.4450	    0.0500
 1473.7050	    0.0500
 1474.3900	    0.0500
 1475.3800	    0.0500
 1476.5850	    0.0500
 1477.3100	    0.0500
 1480.4850	    0.0500
 1481.6100	    0.0500
 1484.5100	    0.0500
 1485.5100	    0.0500
 1486.4750	    0.0500
 1495.6500	    0.0500
 1515.6450	    0.0500
 1536.1800	    0.0500
 1537.1650	    0.0500
 1538.0900	    0.0500
 1540.2350	    0.0500
 1541.2050	    0.0500
 1543.7800	    0.0500
 1548.6250	    0.0500
 1550.3950	    0.0500
 1553.9550	    0.0500
 1557.7750	    0.0500
 1558.9950	    0.0500
 1561.1450	    0.0500
 1561.9450	    0.0500
 1565.3200	    0.0500
 1581.1350	    0.0500
 1583.9100	    0.0500
 1597.9900	    0.0500
 1599.7650	    0.0500
 1607.7500	    0.0500
 1609.5050	    0.0500
 1610.2750	    0.0500
 1612.0350	    0.0500
 1613.1600	    0.0500
 1617.7550	    0.0500
 1622.6950	    0.0500
 1625.1400	    0.0500
 1636.7050	    0.0500
 1637.4900	    0.0500
 1641.9900	    0.0500
 1647.3550	    0.0500
 1648.2350	    0.0500
 1648.9300	    0.0500
 1671.1850	    0.0500
 1672.0300	    0.0500
 1752.9600	    0.0500
 1755.9450	    0.0500
 1757.1150	    0.0500
 1757.7050	    0.0500
 1763.1700	    0.0500
 1764.3050	    0.0500
 1765.9550	    0.0500
 1783.8100	    0.0500
 1788.1200	    0.0500
 1791.0950	    0.0500
 1797.7450	    0.0500
